Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
NE COLLECTORS ASSOCIATION PAC|115 South 6th Street, P.O. Box 70|S|BEATRICE|NE|68310|99PAC00047|01/28/2016|02/02/2016|nadc06||9490211|11/08/2016|A|A|01/01/2015|12/31/2015|S|0|5000|0|0|5000|0|0|5000|0|0|5000|5000|0|0|0|0|0|0|0|0|0|0|0|5090.65|0|5000|10090.65|0|10090.65|0|0|10090.65|
INDEPENDENT INSURANCE AGENTS OF NE PAC|8231- B NORTHWOODS DRIVE|S|LINCOLN|NE|68505|99PAC00028|01/29/2016|02/02/2016|nadc06|01/29/2016|9490204|12/31/2015|A||01/01/2015|12/31/2015|S|0|13015|0|0|13015|0|0|13015|0|0|13015|13015|0|6800|0|0|6800|0|6800|0|0|6800|6800|5394.12|0|13015|18409.12|6800|11609.12|0|0|11609.12|
STATE TROOPERS ASSOCIATION OF NE, INC. PAC|P.O. BOX 6729|S|LINCOLN|NE|68506|99PAC00086|01/29/2016|02/02/2016|nadc06||9490229|11/03/2015|A|A|01/01/2015|12/31/2015|S|0|7500|0|3.64|7503.64|0|0|7503.64|0|0|7503.64|7503.64|0|2075|0|1407|3482|0|3482|0|0|3482|3482|4519.58|0|7503.64|12023.22|3482|8541.22|0|0|8541.22|
NE PROFESSIONAL FIREFIGHTERS PAC|4246 SHANNA STREET|S|GRAND ISLAND|NE|68803|99PAC00008|06/17/2016|07/05/2016|nadc04|06/17/2016||05/10/2016|P|40|04/26/2016|06/14/2016|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|10|0|10|0|0|10|10|267.27|0|0|267.27|10|257.27|0|0|257.27|
CITIZENS FOR A BETTER LINCOLN|6211 O STREET|I|LINCOLN|NE|68510|12IRC00504|02/05/2016|02/25/2016|nadc05|02/01/2016|9500174|05/05/2016|A||06/10/2015|12/31/2015|I|29380.22|13750|0|0|13750|0|0|13750|330.83|15750|29830.83|59211.05|31810.3|0|0|50|50|0|50|330.83|0|380.83|32191.13|3421.4|0|13750|17171.4|50|17121.4|0|0|17121.4|
NE COOPERATIVE COUNCIL PAC|134 SOUTH 13TH STREET, SUITE 503|S|LINCOLN|NE|68508|99PAC00099|04/06/2016|04/12/2016|nadc06||9600113|05/10/2016|P|30|01/01/2016|04/05/2016|S|0|0|0|76.08|76.08|0|0|76.08|0|0|76.08|76.08|0|2800|0|156.03|2956.03|0|2956.03|0|0|2956.03|2956.03|112907.58|0|76.08|112983.66|2956.03|110027.63|0|0|110027.63|
NAPE/AFSCME PEOPLE PAC|770 N COTNER BLVD. STE.403|S|LINCOLN|NE|68505|99PAC00035|04/07/2016|04/12/2016|nadc06|04/05/2016|9600108|05/10/2016|P|30|01/01/2016|04/05/2016|S|0|3878.25|0|1.41|3879.66|0|0|3879.66|0|0|3879.66|3879.66|0|8235|0|0|8235|0|8235|0|0|8235|8235|10507.48|0|3879.66|14387.14|8235|6152.14|0|0|6152.14|
NE INSURANCE AND FINANCIAL ADVISORS PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00030|04/08/2016|04/12/2016|nadc06|04/08/2016|9600120|05/10/2016|P|30|01/01/2016|04/05/2016|S|0|8316.75|0|0|8316.75|0|0|8316.75|0|0|8316.75|8316.75|0|6800|0|2586.99|9386.99|0|9386.99|0|0|9386.99|9386.99|117905.63|0|8316.75|126222.38|9386.99|116835.39|0|0|116835.39|
NE FARM PAC|1305 PLUM STREET|S|LINCOLN|NE|68502|99PAC00039|04/08/2016|03/22/2017|nadc05|04/08/2016|9600116|05/10/2016|P|30|01/01/2016|04/05/2016|S|0|3005|0|0|3005|0|0|3005|0|0|3005|3005|0|3100|0|0|3100|0|3100|0|0|3100|3100|2968.49|0|3005|5973.49|3100|2873.49|0|0|2873.49|
NE DENTAL PAC|7160 SOUTH 29TH SUITE 1|S|LINCOLN|NE|68516|99PAC00053|04/12/2016|04/18/2016|nadc06||9610162|05/10/2016|P|30|01/01/2016|04/05/2016|S|0|6925|0|0|6925|0|0|6925|0|0|6925|6925|0|0|0|0|0|0|0|0|0|0|0|70452.93|0|6925|77377.93|0|77377.93|0|0|77377.93|
NE STATE TRANSPORTATION POLITICAL ED. (UTU PAC)|3333 S. 24TH ST|S|OMAHA|NE|68108|99PAC00108|05/02/2016|05/19/2016|nadc04||9630090|05/10/2016|P|10|04/06/2016|04/25/2016|S|8897.17|2885.29|0|0|2885.29|0|0|2885.29|0|0|2885.29|11782.46|20010|2000|0|0|2000|0|2000|0|0|2000|22010|47884.79|0|2885.29|50770.08|2000|48770.08|0|0|48770.08|
DEALER PAC|701 South 13th Street, P.O. Box 95023|S|LINCOLN|NE|68509|99PAC00020|05/02/2016|05/10/2016|nadc06||9630052|05/10/2016|P|10|04/06/2016|04/25/2016|S|0|0|0|0|0|0|0|0|0|0|0|0|3027.19|609.68|0|0|609.68|0|609.68|0|0|609.68|3636.87|36451.41|0|0|36451.41|609.68|35841.73|0|0|35841.73|
IRON WORKERS LOCAL UNION #21 LEGISLATIVE FUND PAC|14515 INDUSTRIAL ROAD,|S|OMAHA|NE|68144|99PAC00029|05/05/2016|12/05/2016|nadc04|05/03/2016|9630056|05/10/2016|P|10|04/06/2016|04/25/2016|S|7541.2|2634.25|0|11.43|2645.68|0|0|2645.68|0|0|2645.68|10186.88|5111.43|500|1603.42|0|2103.42|0|2103.42|0|0|2103.42|7214.85|69254.41|0|2645.68|71900.09|2103.42|69796.67|0|-15|69781.67|
DEALER PAC|701 South 13th Street, P.O. Box 95023|S|LINCOLN|NE|68509|99PAC00020|06/14/2016|07/12/2016|nadc03||9650039|05/10/2016|P|40|04/26/2016|06/14/2016|S|0|0|0|0|0|0|0|0|0|0|0|0|3636.87|1300|0|0|1300|100|1200|0|0|1200|4836.87|35841.73|0|0|35841.73|1200|34641.73|0|0|34641.73|
POP-PAC (NEBRASKA BEVERAGE ASSOCIATION)|440 S. 13TH STREET, SUITE C|S|LINCOLN|NE|68508|99PAC00080|06/20/2016|06/28/2016|nadc06||9650242|05/10/2016|P|40|04/26/2016|06/14/2016|S|8504.44|0|0|.27|.27|0|0|.27|0|0|.27|8504.71|7850|500|0|0|500|0|500|0|0|500|8350|35715.48|0|.27|35715.75|500|35215.75|0|0|35215.75|
NAPE/AFSCME PEOPLE PAC|770 N COTNER BLVD. STE.403|S|LINCOLN|NE|68505|99PAC00035|06/20/2016|06/28/2016|nadc06|06/17/2016|9650214|05/10/2016|P|40|04/26/2016|06/14/2016|S|3880.08|2574.75|0|1.74|2576.49|0|0|2576.49|0|0|2576.49|6456.57|8235|2500|0|0|2500|0|2500|0|0|2500|10735|6152.56|0|2576.49|8729.05|2500|6229.05|0|0|6229.05|
ELEPHANT CLUB PAC, THE|749 PIER 2|S|LINCOLN|NE|68528|99PAC00022|06/21/2016|06/28/2016|nadc06|06/17/2016|9650203|05/10/2016|P|40|04/26/2016|06/14/2016|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.7|0|0|121.7|0|121.7|0|0|121.7|
NE FUNERAL DIRECTORS ASSOCIATION PAC (NEFDA)| PO BOX 10|S|MILFORD|NE|68405|99PAC00139|01/17/2017|01/26/2017|nadc06||9760024|11/08/2016|G|A|10/25/2016|12/31/2016|S|3509.81|300|0|4.55|304.55|0|0|304.55|0|0|304.55|3814.36|300|0|0|0|0|0|0|0|0|0|300|36412.51|0|304.55|36717.06|0|36717.06|0|0|36717.06|
NE STATE EDUCATION ASSOCIATION PAC|605 SOUTH 14TH STREET|S|LINCOLN|NE|68508|99PAC00069|06/12/2017|06/19/2017|nadc06|06/09/2017|9910085|05/02/2017|G|40|04/18/2017|06/06/2017|S|81644.31|47661.15|0|21.3|47682.45|0|0|47682.45|0|0|47682.45|129326.76|20735.32|4045.12|0|0|4045.12|0|4045.12|0|0|4045.12|24780.44|105662.72|0|47682.45|153345.17|4045.12|149300.05|0|0|149300.05|
NE INSURANCE FEDERATION PAC|635 SOUTH 14TH STREET SUITE 300|S|LINCOLN|NE|68508|99PAC00073|01/03/2017|01/10/2017|nadc06||9730145|11/08/2016|G|70|10/25/2016|12/31/2016|S|6000|0|0|0|0|0|0|0|0|0|0|6000|11600|0|0|0|0|0|0|0|0|0|11600|13406.86|0|0|0|0|0|0|0|13406.86|
STEAMFITTERS AND PLUMBERS LU 464 PAC FUND|13505 B ST|S|OMAHA|NE|68144|99PAC00131|01/17/2017|03/06/2017|nadc01|01/17/2017|9760041|11/08/2016|G|70|10/25/2016|12/31/2016|S|97554.13|19027.12|0|7.95|19035.07|0|0|19035.07|0|0|19035.07|116589.2|30965.74|10500|0|0|10500|0|10500|0|0|10500|41465.74|182462.67|0|19035.07|201497.74|10500|190997.74|0|-11323.34|179674.4|
NE FUNERAL DIRECTORS ASSOCIATION PAC (NEFDA)| PO BOX 10|S|MILFORD|NE|68405|99PAC00139|02/23/2018|03/19/2018|nadc06||1030152|11/07/2017|A|A|01/01/2017|12/31/2017|S|0|8025|0|20.11|8045.11|0|0|8045.11|0|0|8045.11|8045.11|0|0|0|0|0|0|0|0|0|0|0|36717.06|0|8045.11|44762.17|0|44762.17|0|0|44762.17|
INDEPENDENT INSURANCE AGENTS OF NE PAC|8231- B NORTHWOODS DRIVE|S|LINCOLN|NE|68505|99PAC00028|04/13/2018|04/17/2018|nadc06||1090086|05/15/2018|P|30|01/01/2018|04/10/2018|S|0|10050|0|0|10050|0|0|10050|0|0|10050|10050|0|2350|0|0|2350|0|2350|0|0|2350|2350|1914.12|0|10050|11964.12|2350|9614.12|0|0|9614.12|
CARE PAC   |1200 LIBRA DR, STE 100 |S|LINCOLN|NE|68512|99PAC00016|01/30/2018|02/26/2018|nadc04||0000096|12/31/2017|A|A|01/01/2017|12/31/2017|S|0|59081|0|301.15|59382.15|0|0|59382.15|0|2853.52|62235.67|62235.67|0|33622.75|0|7004.39|40627.14|0|40627.14|0|0|40627.14|40627.14|110489.71|1625|59382.15|171496.86|40627.14|130869.72|0|0|130869.72|
STATE HEALTH PAC    (BLUE CROSS BLUE SHIELD)|1919 AKSARBEN DRIVE|S|OMAHA|NE|68106|99PAC00085|04/11/2018|04/17/2018|nadc06||1090107|05/15/2018|P|30|01/01/2018|04/10/2018|S|0|12501.39|0|0|12501.39|0|0|12501.39|0|0|12501.39|12501.39|0|7700|0|123.99|7823.99|0|7823.99|0|0|7823.99|7823.99|21062.29|0|12501.39|33563.68|7823.99|25739.69|0|-344.94|25394.75|
NE GPLDC PAC FUND|5626 SORENSEN PARKWAY|S|OMAHA|NE|68152|09PAC00160|04/16/2018|04/26/2018|nadc06||1100084|05/15/2018|P||01/01/2018|04/10/2018|S|0|5982.79|0|0|5982.79|0|0|5982.79|0|0|5982.79|5982.79|0|2000|0|0|2000|0|2000|0|0|2000|2000|11629.32|0|5982.79|17612.11|2000|15612.11|0|0|15612.11|
NE TELECOMMUNICATIONS ASSOCIATION PAC (NTA)|233 SOUTH 13TH STREET, STE 801|S|LINCOLN|NE|68508|06PAC00150|10/11/2016|10/20/2016|nadc06||9690179|11/08/2016|G|30|06/15/2016|10/04/2016|S|37204.95|5134.73|0|0|5134.73|0|0|5134.73|0|0|5134.73|42339.68|18979.94|27100|0|287.98|27387.98|0|27387.98|0|0|27387.98|46367.92|89777.65|0|5134.73|94912.38|27387.98|67524.4|0|0|67524.4|
NE REALTORS PAC|800 S 13TH STREET, SUITE 200|S|LINCOLN|NE|68508|99PAC00064|10/12/2016|11/01/2016|nadc05||9690172|11/08/2016|G|30|06/15/2016|10/04/2016|S|57767.2|105478.09|0|138.03|105616.12|0|0|105616.12|0|0|105616.12|163383.32|67288.12|78339.5|0|699.73|79039.23|0|79039.23|0|0|79039.23|146327.35|220910.93|0|105616.12|326527.05|79039.23|247487.82|0|0|247487.82|
NE DENTAL PAC|7160 SOUTH 29TH SUITE 1|S|LINCOLN|NE|68516|99PAC00053|10/31/2016|11/08/2016|nadc06||9710060|11/08/2016|G|10|10/05/2016|10/24/2016|S|6925|0|0|0|0|0|0|0|0|0|0|6925|300|12250|0|0|12250|0|12250|0|0|12250|12550|77077.93|0|0|77077.93|12250|64827.93|0|0|64827.93|
NE CABLE COMMUNICATIONS PAC|2804 S. 87TH AVENUE|S|OMAHA|NE|68124|99PAC00140|11/02/2016|02/24/2017|nadc04||9710057|11/08/2016|G|10|10/05/2016|10/31/2016|S|5500|0|0|0|0|0|0|0|0|0|0|5500|4600|1000|0|0|1000|0|1000|0|0|1000|5600|4879.62|0|0|4879.62|1000|3879.62|0|0|3879.62|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|06/14/2017|06/19/2017|nadc06||9910083|05/09/2017|G|40|04/25/2017|06/13/2017|I|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7622.48|0|0|0|0|0|0|0|7622.48|
NE GPLDC PAC FUND|5626 SORENSEN PARKWAY|S|OMAHA|NE|68152|09PAC00160|07/19/2017|02/26/2018|nadc04|07/19/2017|9910216|05/09/2017|G|40|04/25/2017|06/28/2017|S|9486.35|5000|0|0|5000|0|0|5000|0|0|5000|14486.35|1025.17|9500|0|0|9500|0|9500|0|0|9500|10525.17|8610.47|0|5000|13610.47|9500|4110.47|0|0|4110.47|
OMAHA EDUCATION ASSOCIATION PAC|4202 SOUTH 57TH STREET|S|OMAHA|NE|68117|99PAC00076|01/13/2017|01/18/2017|nadc06||9740129|11/08/2016|G|40|10/25/2016|12/31/2016|S|6755.59|1316.62|0|0|1316.62|0|0|1316.62|0|0|1316.62|8072.21|6281.37|0|0|0|0|0|0|0|0|0|6281.37|40510.7|0|1316.62|41827.32|0|41827.32|0|0|41827.32|
LINCOLN INDEPENDENT BUSINESS ASSOCIATION (PAC)|620 N 48TH, STE 205|S|LINCOLN|NE|68504|99PAC00007|04/21/2017|01/30/2018|nadc04|04/21/2017|9880161|05/02/2017|G|10|03/21/2017|04/17/2017|S|11144.06|4625|0|0|4625|0|0|4625|3010|0|7635|18779.06|18879.68|1677.55|0|28.75|1706.3|0|1706.3|3010|0|4716.3|23595.98|32970.18|0|4625|37595.18|1706.3|35888.88|0|0|35888.88|
NE SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS PAC|7130 S. 29TH #F|S|LINCOLN|NE|68516|99PAC00105|01/30/2018|02/16/2018|nadc01||0000135|01/31/2018|A|A|04/01/2017|12/31/2017|S|0|22785|0|0|22785|0|0|22785|0|0|22785|22785|0|15050|0|865|15915|0|15915|0|0|15915|15915|10055.05|0|22785|32840.05|15915|16925.05|0|0|16925.05|
MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|3300 MUTUAL OF OMAHA PLAZA|S|OMAHA|NE|68175|99PAC00034|10/31/2016|01/23/2017|nadc01|10/26/2016|9710052|11/08/2016|G|10|10/05/2016|10/24/2016|S|110969.22|7239.67|0|0|7239.67|0|0|7239.67|0|0|7239.67|118208.89|57325|0|27000|0|27000|0|27000|0|0|27000|84325|260644.17|0|7239.67|267883.84|27000|240883.84|0|0|240883.84|
NE REALTORS PAC|800 S 13TH STREET, SUITE 200|S|LINCOLN|NE|68508|99PAC00064|06/13/2017|06/19/2017|nadc06||9910082|05/02/2017|G|40|04/18/2017|06/06/2017|S|52918.15|31695.04|0|74.18|31769.22|0|0|31769.22|0|0|31769.22|84687.37|78636.14|8500|0|5425.8|13925.8|0|13925.8|0|0|13925.8|92561.94|210595.35|0|31769.22|242364.57|13925.8|228438.77|0|-25|228413.77|
DON&#39;T GO BACK|16569 ELM STREET|I|OMAHA|NE|68130|17IRC00536|06/20/2017|02/12/2019|nadc04|06/19/2017|9910132|05/09/2017|G|70|04/25/2017|06/13/2017|I|68850|32100|0|0|32100|0|0|32100|0|0|32100|100950|47866|52720.16|0|188.03|52908.19|0|52908.19|0|0|52908.19|100774.19|20984|0|32100|53084|52908.19|175.81|0|0|175.81|
AMERICAN COUNCIL OF ENGINEERING COMP-NE PAC (ACEC)|211 N 14TH STREET|S|LINCOLN|NE|68508|06PAC00149|10/26/2016|10/31/2016|nadc06||9700055|11/08/2016|G|10|10/05/2016|10/24/2016|S|14700|1100|0|0|1100|0|0|1100|0|0|1100|15800|9527.38|1000|0|0|1000|0|1000|0|0|1000|10527.38|28074.6|0|1100|29174.6|1000|28174.6|0|0|28174.6|
NATIONAL RIFLE ASSOCIATION PAC|11250 Waples Mill Road,|S|Fairfax|VA|22030|99PAC00036|10/31/2016|11/08/2016|nadc06||9710055|11/08/2016|G|10|10/05/2016|10/24/2016|S|11351.29|2325|0|0|2325|0|0|2325|0|0|2325|13676.29|8674|11512.66|0|0|11512.66|0|11512.66|0|0|11512.66|20186.66|11418.22|0|2325|13743.22|11512.66|2230.56|0|0|2230.56|
SHEET METAL WORKERS LOCAL # 3 COPE|3333 S. 24TH|I|OMAHA|NE|68108|99PAC00141|01/13/2017|01/18/2017|nadc06|01/13/2017|9740134|11/08/2016|G|70|10/19/2016|12/31/2016|I|2310.65|1121.24|0|0|1121.24|0|0|1121.24|0|0|1121.24|3431.89|2544.25|0|0|30|30|0|30|0|0|30|2574.25|8127.66|0|1121.24|9248.9|30|9218.9|0|0|9218.9|
AMERICAN COUNCIL OF ENGINEERING COMP-NE PAC (ACEC)|211 N 14TH STREET|S|LINCOLN|NE|68508|06PAC00149|03/23/2017|03/28/2017|nadc06||9860073|04/04/2017|P|10|03/01/2017|03/20/2017|S|6217.84|1000|0|0|1000|0|0|1000|0|0|1000|7217.84|500|750|0|0|750|500|250|0|0|250|750|29432.17|0|1000|30432.17|250|30182.17|0|0|30182.17|
SIERRA CLUB PAC NE CHAPTER|3976 IOWA STREET (PO BOX 4664 68104)|S|OMAHA|NE|68112|14PAC00181|05/17/2017|05/22/2017|nadc06|05/15/2017|9900177|05/09/2017|G|10|03/21/2017|04/24/2017|S|1182.5|150|0|0|150|0|0|150|0|0|150|1332.5|71.17|0|0|9.95|9.95|0|9.95|0|0|9.95|81.12|1478.68|0|150|1628.68|9.95|1618.73|0|0|1618.73|
AIA-AMERICAN INSTITUTE OF ARCHITECTS PAC|335 N 8TH STREET|P|LINCOLN|NE|68508|08PAC00156|04/17/2018|05/08/2018|nadc05||1100064|05/15/2018|P|30|06/14/2017|04/10/2018|I|0|505|0|0|505|0|0|505|0|0|505|505|0|780.3|0|0|780.3|0|780.3|0|0|780.3|780.3|10458.49|0|505|10963.49|780.3|10183.19|0|0|10183.19|
NE BANKERS STATE PAC|233 SOUTH 13TH STREET, SUITE 700|S|LINCOLN|NE|68508|99PAC00041|10/28/2016|04/10/2017|nadc04|10/26/2016|9700071|11/08/2016|G|10|10/05/2016|10/24/2016|S|91288.14|0|0|0|0|0|0|0|0|0|0|91288.14|64804.67|3250|0|0|3250|0|3250|0|0|3250|68054.67|332807.09|0|0|332807.09|3250|329557.09|0|0|329557.09|
INDEPENDENT INSURANCE AGENTS OF NE PAC|8231- B NORTHWOODS DRIVE|S|LINCOLN|NE|68505|99PAC00028|11/16/2016|11/21/2016|nadc06|11/15/2016|9720073|11/08/2016|G|10|10/05/2016|10/24/2016|S|5800|8000|0|0|8000|0|0|8000|0|0|8000|13800|3900|9300|0|0|9300|0|9300|0|0|9300|13200|13509.12|0|8000|21509.12|9300|12209.12|0|0|12209.12|
NE TELECOMMUNICATIONS ASSOCIATION PAC (NTA)|233 SOUTH 13TH STREET, STE 801|S|LINCOLN|NE|68508|06PAC00150|01/13/2017|01/18/2017|nadc06||9740126|11/08/2016|G|FS|10/25/2016|12/31/2016|S|42339.68|0|0|0|0|0|0|0|0|0|0|42339.68|51617.92|1200|0|0|1200|0|1200|0|0|1200|52817.92|62274.4|0|0|62274.4|1200|61074.4|0|0|61074.4|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN|NE|68516|99PAC00010|06/07/2017|06/12/2017|nadc06||9910008|05/02/2017|G|40|04/18/2017|06/06/2017|S|6800|500|0|0|500|0|0|500|0|0|500|7300|13500|0|0|0|0|0|0|0|0|0|13500|3020.59|0|500|3520.59|0|3520.59|0|0|3520.59|
NE LATINO PAC |113 OAKMONT DR|I|PAPILLION|NE|68133|14IRC00516|06/16/2017|06/19/2017|nadc06|06/13/2017|9910081|05/09/2017|G|40|01/01/2017|06/13/2017|I|0|978|0|0|978|0|0|978|0|0|978|978|0|1000|0|0|1000|0|1000|0|0|1000|1000|1500|0|978|2478|1000|1478|0|0|1478|
FARMERS EMPLOYEE AND AGENT PAC|7340 WEST MEMORIAL|S|OKLAHOMA CITY|OK|73142|12PAC00166|04/12/2018|05/02/2018|nadc04||1090082|05/15/2018|P|30|01/01/2018|04/10/2018|S|0|7430|0|0|7430|0|0|7430|0|0|7430|7430|0|0|0|33|33|0|33|0|0|33|33|42495.51|0|7430|49925.51|33|49892.51|0|0|49892.51|
GREATER OMAHA CHAMBER PAC|808 CONAGRA DR.|S|OMAHA|NE|68102|13PAC00171|04/27/2017|04/23/2019|nadc04||9880229|05/09/2017|G|10|03/21/2017|04/24/2017|S|1000|26550|0|0|26550|0|0|26550|0|0|26550|27550|9722.27|3295.5|0|9750|13045.5|0|13045.5|0|0|13045.5|22767.77|9832.84|0|26550|36382.84|13045.5|23337.34|0|0|23337.34|
MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|3300 MUTUAL OF OMAHA PLAZA|S|OMAHA|NE|68175|99PAC00034|04/16/2018|04/26/2018|nadc06|04/14/2018|1100078|05/15/2018|P|30|01/01/2018|04/10/2018|S|0|26098.64|0|0|26098.64|0|0|26098.64|0|0|26098.64|26098.64|0|3350|24000|0|27350|0|27350|0|0|27350|27350|248302.72|0|26098.64|274401.36|27350|247051.36|0|0|247051.36|
NATIONAL RIFLE ASSOCIATION PAC|11250 Waples Mill Road,|S|Fairfax|VA|22030|99PAC00036|06/21/2017|08/04/2017|nadc05||9910138|05/09/2017|G|40|01/01/2017|06/13/2017|S|0|1700|0|.1|1700.1|0|0|1700.1|0|0|1700.1|1700.1|0|296.67|0|60|356.67|0|356.67|0|0|356.67|356.67|1880.25|0|1700.1|3580.35|356.67|3223.68|0|0|3223.68|
TRUCKERS PAC|1701 'K' STREET,|S|LINCOLN|NE|68508|99PAC00093|10/25/2016|10/31/2016|nadc06||9700097|11/08/2016|G|10|10/05/2016|10/24/2016|S|5112.96|0|0|0|0|0|0|0|0|0|0|5112.96|9637.13|500|0|0|500|0|500|0|0|500|10137.13|34871.66|0|0|34871.66|500|34371.66|0|225|34596.66|
NE STATE EDUCATION ASSOCIATION PAC|605 SOUTH 14TH STREET|S|LINCOLN|NE|68508|99PAC00069|04/25/2017|04/23/2019|nadc04|04/25/2017|9880236|05/02/2017|G|10|01/01/2017|04/17/2017|S|0|82390.37|0|18.94|82409.31|0|765|81644.31|0|0|81644.31|81644.31|322407.09|20480.43|0|254.89|20735.32|0|20735.32|0|0|20735.32|343142.41|44753.73|0|81644.31|126398.04|20735.32|105662.72|0|0|105662.72|
NE CHAMBER OF COMMERCE &AMP; INDUSTRY PAC|1320 LINCOLN MALL, #201|S|LINCOLN|NE|68509|99PAC00097|01/03/2018|03/19/2018|nadc04||9950011|11/06/2018|A|A|01/01/2017|12/31/2017|S|0|84700|0|0|84700|0|0|84700|0|0|84700|84700|0|30131.96|0|4412.76|34544.72|0|34544.72|0|0|34544.72|34544.72|20097.51|0|84700|104797.51|34544.72|70252.79|0|0|70252.79|
PIM PAC/NE|1300 GODWARD ST NE STE 2650|S|MINNEAPOLIS|MN|55413|99PAC00089|01/22/2018|01/30/2018|nadc06|01/15/2018|9980119|12/31/2017|A||01/01/2017|12/31/2017|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2946.44|0|0|2946.44|0|2946.44|0|0|2946.44|
NUCOR CORPORATION PAC OF NEBRASKA|2911 EAST NUCOR ROAD|S|NORFOLK|NE|68701|99PAC00134|01/30/2018|02/16/2018|nadc01||0000139|11/07/2017|A|A|01/01/2017|12/31/2017|S|0|1235|0|0|1235|0|0|1235|0|0|1235|1235|0|5000|0|0|5000|0|5000|0|0|5000|5000|12603.24|0|1235|13838.24|5000|8838.24|0|0|8838.24|
NE PHARM PAC|6221 SOUTH 58TH STREET, STE A|S|LINCOLN|NE|68516|99PAC00040|04/11/2018|04/17/2018|nadc06||1090101|05/15/2018|P|30|01/01/2018|04/10/2018|S|0|1030|0|18.15|1048.15|0|0|1048.15|0|0|1048.15|1048.15|0|200|0|0|200|0|200|0|0|200|200|26218.9|0|1048.15|27267.05|200|27067.05|0|0|27067.05|
NE FARM PAC|1305 PLUM STREET|S|LINCOLN|NE|68502|99PAC00039|10/11/2016|03/22/2017|nadc05||9690158|11/08/2016|G|30|06/15/2016|10/04/2016|S|7335|1555|0|0|1555|0|0|1555|0|0|1555|8890|3480|4000|0|107.19|4107.19|0|4107.19|0|0|4107.19|7587.19|6823.49|0|1555|8378.49|4107.19|4271.3|0|0|4271.3|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|10/26/2016|10/31/2016|nadc06||9700087|11/08/2016|G|10|10/05/2016|10/24/2016|I|41425.3|0|0|0|0|0|0|0|0|0|0|41425.3|17727.83|12984.23|1652.49|0|14636.72|0|14636.72|0|0|14636.72|32364.55|24266.48|0|0|24266.48|14636.72|9629.76|0|0|9629.76|
NE NURSES ASSOCIATION PAC|8600 S 68TH STREET|S|LINCOLN|NE|68516|99PAC00060|10/31/2016|11/08/2016|nadc06||9710068|11/08/2016|G|10|10/05/2016|10/24/2016|S|747|0|0|0|0|0|0|0|200|0|200|947|1650.05|0|0|0|0|0|0|0|0|0|1650.05|4969.48|0|0|0|0|0|0|0|4969.48|
NE ACADEMY OF EYE PHYSICIANS AND SURGEONS |233 SOUTH 13TH STREET #1200|S|LINCOLN|NE|68508|99PAC00048|02/01/2017|07/13/2017|nadc04|01/31/2017|9780180|12/31/2016|G|70|04/06/2016|12/31/2016|S|1000|5200|0|6.23|5206.23|0|0|5206.23|0|0|5206.23|6206.23|0|6000|0|0|6000|0|6000|0|0|6000|6000|11162.16|0|5206.23|16368.39|6000|10368.39|0|0|10368.39|
AIA-AMERICAN INSTITUTE OF ARCHITECTS PAC|335 N 8TH STREET|P|LINCOLN|NE|68508|08PAC00156|01/17/2017|01/26/2017|nadc06||9750250|11/08/2016|G|70|10/25/2016|12/31/2016|I|5032|750|0|0|750|0|0|750|0|0|750|5782|2911.75|53.46|0|0|53.46|0|53.46|0|0|53.46|2965.21|10886.95|0|750|11636.95|53.46|11583.49|0|0|11583.49|
NE CATTLEMEN INC NC STATE PAC|1010 LINCOLN MALL, SUITE 101|S|LINCOLN|NE|68508|99PAC00043|03/27/2017|04/04/2017|nadc06||9870010|04/04/2017|P|10|03/01/2017|03/20/2017|S|20518.95|597.5|0|0|597.5|0|0|597.5|0|0|597.5|21116.45|11464.31|1000|0|0|1000|0|1000|0|0|1000|12464.31|39533.77|0|597.5|40131.27|1000|39131.27|0|0|39131.27|
